,common name,red_mean,red_var,blue_mean,blue_var,green_mean,green_var,area,perimeter,length,width,aspect ratio,form factor,rectangularity,perimeter ratio of length and width,contrast,correlation,entropy,inverse difference moments
89,anhui barberry,222.53412864583333,64.48571215963678,217.67706927083333,73.99050461752955,234.62602604166668,40.87576706389531,387914.0,3065.718152284622,1309.00146484375,422.1800842285156,3.1005760663386006,0.5186577444928102,1.4246311004062362,1.7708819470306452,8.80579488312867,0.998344720848028,2.8715509585908396,0.8498363946753925
90,anhui barberry,215.95431822916666,68.32773345054193,208.36081458333334,81.56362088835793,232.32766510416667,40.12062209575455,472865.0,3489.963757276535,446.99029541015625,1515.8167724609375,0.2948841202518592,0.4878712209878999,1.4328727795670733,1.7780472744383538,13.423164925445569,0.9976228594659924,3.406441673522498,0.8151468381717856
91,anhui barberry,208.12750885416668,72.29891078257178,198.40139010416667,87.14632519411504,228.21407395833333,41.846944238881186,569583.0,3644.217714071274,572.7177124023438,1555.960205078125,0.3680799229525202,0.538962132901366,1.5645234658362792,1.7119629438278845,12.160304424072082,0.998058550858573,3.976215793261142,0.7839762482617237
92,anhui barberry,224.79059583333333,61.78896200727636,220.77534322916668,69.72274358920593,235.39251770833334,40.14129431166007,364083.0,2814.968809604645,1200.8585205078125,419.1891174316406,2.8647177862474993,0.5773818008931116,1.38261556670302,1.737583972027525,4.005853261120205,0.9991982519362321,2.7081467117003992,0.8655955622555288
93,anhui barberry,208.76953072916666,73.90543001348232,200.2129171875,87.58510170542964,228.27810260416666,43.267729856815855,541061.5,3273.75978243351,1293.438232421875,599.2999267578125,2.1582486075366663,0.6343995669909085,1.4326604978476276,1.7296421940646862,9.322822173172854,0.9985785529618117,3.632614787198719,0.8013231754279451
94,anhui barberry,229.61417135416667,59.269918287949594,224.60282291666667,70.91730764998645,240.18517447916668,35.16362439687884,298095.0,2470.851059436798,457.9962158203125,988.2880249023438,0.46342382410792515,0.6135803191111192,1.5184158591918824,1.7084131803871434,7.693792464656158,0.9982000996506477,2.2159418148236734,0.8854400818187992
95,anhui barberry,234.13529479166667,56.88347306396948,231.80055729166668,63.008103047857496,241.08004635416665,38.08528080420765,223747.0,2422.0428416728973,1069.441162109375,312.35931396484375,3.423753076336124,0.4792956014815299,1.4929804990558515,1.7528166212202154,3.7172852504119303,0.9991414734165757,1.8152918370478754,0.9128495309166618
96,anhui barberry,229.8250921875,59.68866977446077,226.41524583333333,67.55599486153123,239.00157916666666,38.06350264971111,285871.5,2637.550420165062,325.3164367675781,1125.6981201171875,0.288990832403373,0.5163916171465313,1.2810234714285424,1.8177284353560945,4.403417094112721,0.9990392088840154,2.2041733788624533,0.8927331997584922
97,anhui barberry,230.01327395833334,59.202735656544576,226.4661921875,67.46121587739736,239.21215677083333,37.53886347873927,285870.5,2110.039877295494,612.6202392578125,605.409423828125,1.0119106428573446,0.8068594302373233,1.2973918822492014,1.7323386623849582,3.31295794836457,0.9992628878446848,2.2426624130105663,0.8932467539490173
98,anhui barberry,227.4090609375,59.71281661073204,225.3965,63.68008377035951,236.016459375,41.289150952528026,332741.0,3380.1504871845245,1528.9521484375,345.5472106933594,4.424727218516897,0.3659688402568842,1.587796965736706,1.8032284037439115,4.743062024784656,0.9990258916247476,2.621826697117491,0.8762471131279738
99,anhui barberry,224.75079635416665,62.02275855097115,222.57672447916667,66.09396996275561,234.1394984375,42.9739201929314,363136.5,3545.883461356163,1600.1429443359375,342.641845703125,4.670016124423835,0.3629366710112852,1.5098342684805808,1.8251550452404293,5.276283507071854,0.9989973853144583,2.8515752384808852,0.8625094010936575
100,anhui barberry,222.7468625,70.8030719050928,220.39496197916668,74.92607719677778,230.35121510416667,54.50094544795919,320085.5,3544.790972828865,1600.28955078125,248.81736755371094,6.431582998063042,0.3201065810003121,1.2439796034156538,1.9170286680992967,6.223259694895062,0.9991807793471527,2.850167734829764,0.8687125876314875
101,anhui barberry,230.61347760416666,55.77608679577669,228.545425,59.674500950177304,237.48296822916666,40.12511441471263,298181.5,2829.2560447454453,342.0919494628906,1231.41064453125,0.2778049312649167,0.4681079902584268,1.4127491745029452,1.7980625234075596,2.7789973035017375,0.9993714880939815,2.5132715238217536,0.8915593137005238
102,anhui barberry,233.05675729166666,51.746367298679395,231.5957765625,54.749142009792436,239.53620729166667,36.64172859526012,287318.0,2573.121049642563,369.3036193847656,1078.9923095703125,0.3422671469566206,0.5453210515670591,1.386880617339129,1.7766542031910755,2.4059418048868286,0.9993555614292657,2.232862816368054,0.8997692959652601
103,anhui barberry,227.4449734375,63.255361862604786,222.91077708333333,73.3635393427563,235.5158125,44.91533277974067,305612.0,2798.5525081157684,397.4103088378906,1142.135986328125,0.3479535831066252,0.4903580930098459,1.4852054731539632,1.8177774302097158,5.71798286628202,0.9990050740190077,2.411573735236855,0.8790712793138948
104,anhui barberry,225.66173697916668,60.36938019482975,219.82077916666665,71.96869028219541,235.6413640625,40.11472352248195,369348.5,3494.569753050804,1507.0,375.0,4.018666666666666,0.38006578670922575,1.5300590093096358,1.8568383384967078,8.982144959359594,0.9981818667050365,2.855307979845172,0.8508019188762133
105,anhui barberry,222.78533020833333,62.53493937729699,216.3148265625,74.67163271733817,233.83654791666666,41.33293284516743,404604.0,3790.8326029777527,1602.395751953125,335.26318359375,4.779516005237257,0.35381058513798547,1.327778027841805,1.9563982770310644,9.675943176515315,0.998166895663666,3.0344632152338824,0.8395556112166097
106,anhui barberry,221.31863229166666,63.40407484378302,214.69316614583335,75.52330898034134,232.87864427083332,41.92577163839085,425169.5,3668.064262509346,426.2496032714844,1552.60205078125,0.2745388640038192,0.3970983614731887,1.5565462907946146,1.8536327647386124,9.007218929172879,0.9983384942707315,3.1980853315806206,0.8311458965936303
107,anhui barberry,228.48435520833334,57.885572576698024,223.19657708333332,69.04766233636698,237.56441197916666,38.31758015602767,335060.0,3447.6164355278015,1511.3616943359375,340.507568359375,4.4385553649158,0.3542375237577105,1.5359341474656332,1.8616953717942004,8.697075456181523,0.9980790674327608,2.5999427782897,0.8650369117006425
108,anhui barberry,227.56369322916666,67.02461131030567,227.1437234375,67.60577162961765,237.46265364583334,42.91357632934857,267931.0,2741.9250915050507,320.1467590332031,1232.543701171875,0.2597447528463411,0.4478387380760841,1.4727481004324419,1.7659186822999475,4.073423708219911,0.9992731704899231,2.2884286352643417,0.892794359449079
109,anhui barberry,230.31553802083334,55.939534691366255,227.57737552083333,61.6101947268369,238.91962864583334,36.602168243601874,308583.0,2669.9048821926117,389.6668701171875,1124.3143310546875,0.34658178709832155,0.5439892053910091,1.4197413545463602,1.7634993618982924,2.9260755165777264,0.9992845987964233,2.3961006400523894,0.8866031919491151
110,anhui barberry,240.52429947916667,45.56948062841674,239.21104791666667,49.1005204320029,245.04772083333333,31.393794882063318,170503.5,2429.633680462837,1100.9261474609375,229.7808074951172,4.7912014909440686,0.3629623380396735,1.483674523725687,1.8258217343901035,2.825652927078548,0.9990036616251736,1.5213548123167415,0.9350481351027058
111,anhui barberry,240.54889166666666,45.597946331001786,239.23191458333332,49.15168288278004,245.04824270833333,31.46157106520732,169680.0,2430.2194669246674,227.3829345703125,1099.084228515625,0.2068839936657138,0.36103518518272065,1.4728488756472817,1.8320992291063758,2.857584511928676,0.9989952465211795,1.5247833221514435,0.9350165627029976
112,anhui barberry,233.14637239583334,54.87769631394784,231.720721875,58.18413611454227,239.1519796875,39.93445660792721,257664.5,2159.1870650053024,849.5824584960938,443.9702453613281,1.9136022455843982,0.6945186487830983,1.4638777656727686,1.6691914125852987,2.550057234913467,0.9994093168681801,2.023934355733369,0.9073406661386958
113,anhui barberry,239.59915260416668,46.99678507411724,238.48203697916668,50.10753709977037,243.78992708333334,34.34508085220753,181796.0,2735.023508787155,215.6386260986328,1266.406494140625,0.17027599518507186,0.30540212887222257,1.5021571238028926,1.8454387598844626,4.050794803313965,0.9987279116563826,1.5424718935820307,0.930873511555558
114,anhui barberry,225.30661354166668,61.99871123165439,223.2332609375,66.01548294767072,233.46948958333334,45.14982649641237,351159.5,3597.2661494016647,1615.8372802734375,287.64892578125,5.617393758328312,0.34101159346023824,1.3235975615295923,1.8898304269079187,4.3691737937015125,0.9992082344152093,2.638173396067094,0.8749849591121723
115,anhui barberry,234.47608541666668,55.803533928650396,232.79698489583333,60.04386046165198,240.5821125,39.23597796554017,223132.0,3149.200134038925,209.60484313964844,1455.6773681640625,0.14399127699842407,0.28272954852223164,1.3674283671367826,1.8910909590353993,5.772769445263785,0.998669348290198,1.8836807987632007,0.9136830967840874
116,anhui barberry,230.55743854166667,58.98626969280451,226.67429791666666,67.9148559274988,236.08972864583333,45.64454048814909,274216.0,3546.0874361991882,239.76942443847656,1601.68212890625,0.14969850765720244,0.27403357458693983,1.4004813803032843,1.9257022699067161,5.4482486687569995,0.9989995350516272,2.3939923437883355,0.889246866358806
117,anhui barberry,238.87736458333333,50.2320631661649,237.44517864583332,54.08772849534165,243.67904947916668,35.36090086570204,174706.0,2436.1950817108154,235.1357879638672,1101.9759521484375,0.21337651471018138,0.36990786059954356,1.4831430164141794,1.821983166123572,4.192111615367274,0.9988089260532499,1.6499428068300959,0.9257527055833479
118,anhui barberry,239.93140520833333,46.77463636688749,239.03119895833333,49.160619238539525,243.84382447916667,34.67402471499177,173639.5,2411.8935660123825,248.82138061523438,1092.7288818359375,0.22770641899496571,0.37509572340660824,1.5658551712977709,1.7978406277567016,2.9479546086977857,0.9990765394536908,1.6997728013580935,0.9306007849819075
119,anhui barberry,238.74026822916667,51.46363023342851,237.50815989583333,54.08225921262069,242.79325104166668,38.621055363211234,165065.5,2471.8691807985306,212.80828857421875,1139.78759765625,0.1867087245130736,0.3394807947512461,1.4694545377159176,1.8275001469118388,4.173191803658914,0.9989336834903797,2.1389030003309166,0.9159362823509655
120,anhui barberry,232.62915572916665,65.95347208643351,231.1484515625,69.45061083205896,238.93271927083333,47.47053734150251,192124.5,2453.124014019966,245.58616638183594,1111.217041015625,0.221006479667893,0.4011932398946291,1.4204306744907322,1.8080175523209459,5.682589719878969,0.9990775022584317,1.883966159886681,0.9143450972556981
121,beales barberry,193.373646875,84.54239803872252,187.43133020833332,92.3186849320587,212.30072083333334,58.57270672617412,680129.5,3831.40653192997,1254.07275390625,863.3993530273438,1.45248285108054,0.5822171657766213,1.591999177174164,1.8094247944915796,20.318489093306898,0.9979336682891791,5.161233331305214,0.7073816495473266
122,beales barberry,192.00850677083332,83.7934081848866,182.87410677083332,94.49708173050827,216.1463109375,51.96446679468007,711190.5,4116.352709174156,1305.7803955078125,863.0977783203125,1.5128997296795401,0.5274370703585874,1.5846895569288566,1.8979179000675217,22.180830543839257,0.9974681941923118,5.305844863203924,0.691788471667127
123,beales barberry,185.605084375,87.59143290123068,175.62286979166666,98.69008055468028,214.11781197916667,51.94602798041183,759429.5,3938.8968654870987,894.8790283203125,1266.2049560546875,0.7067410564468385,0.6151033724791294,1.4920414083579618,1.8226486772221646,17.667772260674553,0.9980761085195037,5.595468930269991,0.6821473255846167
124,beales barberry,178.00259427083333,85.91631897787092,166.5331984375,96.81508370206963,213.06795572916667,47.328213069282185,882541.0,4284.252203941345,1321.33837890625,973.800048828125,1.3568887991907108,0.6042194438879518,1.4579712193511483,1.8666639677025956,19.860639796472825,0.9975975883338342,6.277713475794886,0.635217316531622
125,beales barberry,192.70647708333334,81.42099627812469,184.2278640625,91.23922402895874,214.70054322916667,53.142084724553015,727300.5,4166.803500533104,1319.6796875,894.436767578125,1.4754309475373082,0.526402216746095,1.6229468203665611,1.8819260798032769,26.66969044624385,0.9969212224050333,5.550809610248101,0.6788769355694222
126,beales barberry,189.7851125,91.09733085545011,184.05489947916666,98.30082238394398,212.1450265625,60.20301552442093,659034.0,3946.5953497886658,879.0452880859375,1190.5086669921875,0.7383778988412069,0.5317071312160191,1.5879469559157082,1.9069787188223768,21.00333983994332,0.998066162063923,5.04835759716775,0.7124240191996223
127,beales barberry,185.44272291666667,89.70309489599042,178.1454640625,98.32451547203628,211.75356666666667,56.04997320832443,736545.0,4041.967933177948,814.0706176757812,1424.2152099609375,0.5715924194476965,0.5665306650462819,1.5741220912179743,1.8058318929918065,14.93399154222745,0.9985126438789363,5.339414526878816,0.7028710174872747
128,beales barberry,188.6773484375,81.5029796019143,179.67764895833332,90.87851024979784,214.04025052083333,50.66132709185643,797553.0,4298.962880849838,870.5965576171875,1436.2042236328125,0.6061788033285779,0.5423030244353639,1.567738386201283,1.863603877626716,23.844698924641097,0.9971215215026432,5.925635024160761,0.6615666150182158
129,beales barberry,186.22953333333334,82.31451309782635,173.98028958333333,94.12396751890286,220.42034375,43.144811134115514,828725.0,4328.570964574814,877.328857421875,1413.3543701171875,0.6207423106132482,0.5558162252956595,1.4962461307033406,1.889641881747702,20.87454273867216,0.9971324330537833,6.149378079848409,0.6477622606501028
130,beales barberry,187.19312916666667,88.64232527574873,181.04225833333334,96.46648435501629,208.88486145833335,60.13537682796397,730445.0,4113.507037162781,789.8706665039062,1390.112548828125,0.5682062701827798,0.5424664649164351,1.5032057519160444,1.8869443618795276,22.21939407446498,0.9978999469632439,5.617390038127568,0.6859582552281579
131,beales barberry,185.50482916666667,85.53343744074093,177.4491296875,95.26182247125361,211.61060520833334,53.831280712561174,792433.5,4255.666417479515,872.422119140625,1382.341552734375,0.6311190728622089,0.5498415238742494,1.521875774828633,1.8874112930605356,19.871715699790563,0.9978467283717762,5.948762735717025,0.6694699620247524
132,beales barberry,171.65849427083333,94.50179713008697,164.33201927083334,102.36571081266896,199.93509270833334,62.572041143603634,869007.0,4438.904005765915,933.55224609375,1422.7806396484375,0.6561462955557411,0.5542192832590459,1.5284572642596679,1.8838187221445022,21.578360751803675,0.9981595287115679,6.393618565218161,0.6383869957909846
